512671,0 600.0 600.0 1205.0 4537.0 4537.0 4811.0 7238.0 7238.0 7512.0 7512.0 9314.0 85475.0 85775.0 90625.0 90625.0 90625.0 90925.0 100532.0 159951.0 160252.0 160852.0 165104.0 165104.0 177105.0 177105.0 181012.0 181012.0 181912.0 181912.0 185515.0 185515.0 185815.0 186416.0 187916.0 187916.0 190524.0 190616.0 190616.0 191424.0 191724.0 192324.0 195025.0 197819.0 202663.0 202663.0 238598.0 240151.0 241002.0 241603.0 242601.0 244005.0 245606.0 246206.0 247608.0 249410.0 250109.0 250109.0 250356.0 251310.0 251310.0 251910.0 253666.0 255211.0 255211.0 256638.0 257540.0 258122.0 258443.0 259412.0 260824.0 260824.0 261825.0 262721.0 262721.0 263040.0 264209.0 264221.0 264221.0 265470.0 266985.0 268195.0 268195.0 272923.0 275024.0 275024.0 277128.0 277128.0 283161.0 283161.0 285236.0 285536.0 285536.0 287336.0 288538.0 288538.0 288538.0 290939.0 291239.0 321402.0 324403.0 324403.0 381705.0 391756.0 391756.0 393856.0 393856.0 397211.0 421391.0 421691.0 421991.0 421991.0 423889.0 423889.0 423889.0 426799.0 426799.0 428299.0 428299.0 458871.0 459171.0 461271.0 461271.0 465221.0 465221.0 465221.0 473878.0 511827.0 514368.0 514368.0 516168.0 516168.0 547795.0 550497.0 556319.0 556319.0 580556.0 580556.0 580856.0 594349.0 594349.0 605757.0 608758.0 608758.0 644658.0 647362.0 647663.0 704299.0 768206.0 773425.0 773425.0 777174.0 777174.0 780475.0 780475.0 780775.0 783574.0 783574.0 783574.0 785580.0 785580.0 785580.0 791105.0 791105.0 793505.0 793505.0 800706.0 801006.0 801006.0 808240.0 810641.0 810641.0 810941.0 812741.0 814072.0 814372.0 827585.0 841077.0 841077.0 841077.0 841378.0 857637.0 865138.0 866038.0 866338.0 871607.0 872507.0 872629.0 874430.0 875930.0 879230.0 879230.0 884931.0 884931.0 889134.0 889134.0 889134.0 889134.0 889134.0 889134.0 890634.0 890634.0 890634.0 890634.0 950792.0 950792.0 951392.0 951692.0 951692.0 952022.0 952022.0 954693.0 954693.0 957827.0 957827.0 958127.0 959027.0 959927.0 961128.0 961128.0 961923.0 966124.0 971059.0 971059.0 979762.0 982341.0 1051052.0 1051052.0 1051352.0 1085831.0 1085831.0 1115695.0 1115695.0 1115995.0 1115995.0 1121696.0 1124696.0 1124696.0 1129084.0 1131184.0 1131785.0 1131785.0 1132085.0 1134485.0 1141407.0 1141407.0 1141646.0 1141646.0 1144046.0 1144046.0 1153591.0 1153591.0 1162595.0 1169203.0 1169203.0 1174356.0 1174356.0 1181311.0 1181311.0 1186400.0 1223742.0 1224642.0 1224942.0 1240456.0 1240456.0 1247960.0 1253062.0 1256374.0 1291117.0 1293218.0 1294418.0 1294418.0 1294418.0 1294769.0 1295670.0 1295670.0 1295970.0 1303727.0 1304328.0 1304689.0 1304689.0 1344883.0 1374986.0 1374986.0 1374986.0 1375586.0 1443691.0 1444640.0 1444892.0 1444892.0 1445492.0 1446692.0 1499255.0 1499555.0 1505009.0 1505009.0 1505909.0 1505909.0 1506209.0 1507710.0 1514335.0 1514335.0 1520051.0 1520051.0 1526056.0 1536088.0 1539388.0 1544789.0 1547489.0 1547489.0 1561901.0 1562104.0 1568405.0 1605755.0 1605755.0 1644008.0 1644008.0 1644308.0 1644308.0 1644308.0 1645808.0 1648005.0 1648005.0 1648005.0 1649409.0 1655043.0 1655944.0 1674209.0 1674209.0 1685018.0 1685018.0 1687422.0 1688322.0 1691924.0 1692824.0 1721221.0 1721221.0 1723321.0 1723321.0 1742868.0 1742868.0 1743081.0 1743081.0 1743468.0 1743468.0 1746382.0 1746682.0 1765877.0 1765877.0 1766177.0 1770078.0 1780893.0 1780893.0 1780893.0 1813560.0 1813560.0 1815960.0 1816860.0 1819861.0 1819861.0 1821061.0 1821061.0 1869020.0 1869020.0 1887461.0 1887461.0 1893800.0 1893800.0 1895600.0 1897452.0 1897701.0 1897701.0 1899501.0 1915455.0 1915455.0 1964803.0 1964803.0 1974113.0 1974113.0 1974701.0 1979802.0 1983402.0 1983402.0 1985220.0 1991802.0 1991802.0 2055997.0 2055997.0 2062600.0 2064100.0 2079108.0 2079602.0 2079602.0 2139662.0 2139662.0 2143263.0 2143863.0 2143863.0 2174782.0 2174782.0 2175629.0 2175629.0 2184100.0 2186205.0 2188322.0 2211893.0 2211893.0 2241485.0 2242685.0 2242685.0 2245986.0 2246286.0 2249286.0 2263546.0 2263546.0 2267747.0 2267747.0 2275915.0 2277415.0 2277415.0 2277715.0 2278015.0 2278015.0 2278015.0 2279916.0 2281617.0 2281617.0 2281617.0 2281617.0 2281617.0 2282818.0 2282818.0 2282818.0 2282818.0 2282818.0 2285820.0 2285820.0 2290030.0 2290030.0 2297841.0 2302043.0 2306047.0 2307502.0 2308953.0 2312369.0 2312369.0 2312863.0 2312863.0 2338356.0 2338356.0 2393468.0 2395272.0 2397674.0 2399778.0 2400380.0 2400680.0 2402783.0 2403083.0 2403083.0 2403083.0 2406684.0 2409685.0 2409685.0 2416085.0 2416085.0 2416985.0 2416985.0 2416985.0 2419686.0 2419686.0 2419686.0 2419686.0 2420586.0 2420586.0 2420586.0 2420586.0 2425987.0 2438825.0 2438825.0 2442127.0 2481375.0 2481375.0 2484375.0 2487975.0 2506399.0 2506399.0 2506699.0 2509100.0 2510300.0 2513124.0 2513124.0 2513124.0 2517327.0 2524238.0 2524238.0 2529039.0 2529339.0 2529939.0 2533543.0 2533543.0 2535049.0 2535049.0 2550409.0 2563899.0 2563899.0 2565774.0 2565774.0 2568176.0 2569717.0 2569717.0 2610896.0 2613598.0 2621400.0 2636459.0 2637959.0 2637959.0 2637959.0 2638259.0 2642160.0 2642160.0 2648465.0 2652345.0 2652345.0 2655564.0 2677394.0 2678377.0 2678377.0 2697566.0 2697566.0 2700881.0 2701481.0 2703881.0 2704481.0 2744273.0 2745774.0 2745774.0 2752704.0 2753304.0 2753304.0 2756904.0 2760801.0 2765603.0 2766203.0 2767104.0 2771317.0 2779209.0 2779209.0 2782196.0 2782196.0 2782796.0 2784266.0 2784266.0 2784904.0 2786666.0 2786666.0 2789122.0 2789422.0 2810792.0 2810792.0 2811380.0 2811380.0 2813181.0 2815282.0 2826096.0 2842985.0 2842985.0 2843285.0 2843585.0 2851687.0 2857174.0 2860782.0 2864994.0 2872507.0 2874007.0 2874007.0 2874908.0 2875508.0 2917530.0 2917530.0 2920830.0 2923230.0 2958071.0 2958071.0 2958071.0 2958769.0 2958769.0 2961469.0 2961769.0 2963176.0 3003271.0 3003271.0 3003271.0 3014539.0 3016648.0 3018148.0 3018148.0 3045060.0 3046560.0 3053537.0 3088065.0 3090766.0 3090766.0 3091066.0 3091066.0 3094366.0 3094366.0 3175220.0 3175220.0 3177621.0 3177921.0 3178521.0 3187822.0 3187822.0 3187822.0 3188422.0 3217803.0 3217803.0 3219603.0 3219903.0 3304440.0 3308340.0 3309841.0 3309841.0 3311341.0 3322016.0 3322016.0 3381506.0 3382406.0 3394211.0 3395111.0 3395111.0 3395711.0 3395711.0 3398913.0 3405889.0 3406789.0 3406789.0 3437761.0 3517680.0 3555394.0 3555394.0 3560838.0 3560838.0 3560838.0 3560838.0 3562654.0 3563538.0 3564108.0 3564138.0 3615328.0 3615328.0 3615628.0 3615628.0 3615928.0 3616229.0 3618329.0 3619830.0 3619830.0 3620130.0 3669991.0 3671792.0 3676972.0 3676972.0 3676972.0 3679374.0 3712009.0 3712009.0 3712009.0 3734165.0 3734165.0 3734466.0 3734466.0 3734466.0 3745197.0 3745197.0 3775657.0 3775657.0 3778657.0 3779857.0 3781658.0 3781658.0 3784058.0 3784058.0 3798760.0 3821978.0 3826480.0 3826480.0 3830080.0 3830080.0 3881552.0 3881552.0 3882452.0 3882452.0 3914056.0 3917360.0 3920751.0 3966450.0 3972472.0 4005019.0 4005619.0 4080735.0 4083735.0 4083735.0 4083735.0 4126983.0 4130585.0 4130585.0 4131185.0 4131185.0 4133885.0 4165612.0 4166212.0 4167083.0 4168583.0 4171283.0 4171583.0 4223874.0 4223874.0 4229329.0 4233231.0 4233231.0 4252181.0 4252181.0 4252481.0 4252481.0 4252785.0 4253085.0 4253085.0 4262959.0 4262959.0 4262959.0 4267170.0 4272872.0 4273172.0 4273172.0 4307730.0 4308030.0 4308030.0 4311032.0 4312233.0 4312233.0 4319654.0 4319654.0 4325528.0 4329428.0 4329428.0 4331229.0 4331229.0 4331829.0 4343590.0 4343590.0 4345991.0 4362576.0 4362576.0 4384736.0 4384736.0 4385336.0 4386837.0 4386837.0 4386837.0 4387737.0 4389537.0 4393375.0 4399708.0 4399708.0 4418727.0 4419027.0 4421128.0 4421128.0 4421428.0 4421428.0 4424428.0 4427814.0 4473583.0 4473583.0 4473868.0 4473868.0 4478068.0 4479869.0 4497436.0 4497436.0 4512106.0 4512106.0 4512106.0 4566603.0 4566603.0 4568104.0 4568104.0 4573809.0 4575576.0 4575576.0 4578877.0 4579477.0 4579477.0 4580143.0 4580143.0 4580977.0 4581277.0 4582854.0 4584278.0 4605777.0 4608576.0 4610304.0 4614508.0 4615108.0 4618711.0 4620186.0 4623788.0 4623818.0 4623818.0 4625921.0 4633128.0 4633428.0 4640338.0 4640338.0 4640638.0 4640638.0 4640638.0 4660067.0 4660968.0 4660968.0 4662545.0 4662545.0 4663068.0 4663068.0 4663746.0 4663746.0 4663746.0 4666369.0 4667315.0 4677952.0 4679452.0 4679452.0 4681853.0 4681853.0 4681853.0 4693705.0 4694906.0 4745160.0 4746361.0 4747010.0 4747261.0 4747261.0 4749061.0 4749361.0 4771219.0 4772566.0 4773276.0 4773576.0 4776410.0 4776410.0 4781526.0 4781526.0 4836655.0 4836655.0 4836955.0 4837179.0 4837179.0 4837179.0 4839580.0 4840859.0 4840859.0 4845140.0 4845440.0 4845440.0 4849941.0 4853081.0 4853081.0 4861782.0 4862383.0 4863106.0 4866407.0 4867608.0 4867608.0 4905465.0 4905465.0 4908165.0 4908165.0 4908465.0 4943093.0 4943093.0 4943393.0 4968855.0 4968855.0 4968855.0 4991256.0 4994559.0 4994859.0 4997259.0 5016627.0 5016928.0 5018729.0 5018729.0 5018729.0 5029975.0 5030576.0 5032077.0 5032077.0 5032977.0 5032977.0 5042885.0 5042885.0 5071347.0 5071647.0 5073448.0 5075647.0 5077349.0 5077349.0 5078821.0 5080351.0 5080351.0 5083027.0 5090067.0 5090067.0 5090414.0 5097616.0 5097616.0 5097616.0 5099973.0 5100273.0 5100316.0 5100573.0 5102117.0 5106798.0 5109198.0 5114901.0 5114901.0 5118285.0 5118285.0 5118285.0 5131374.0 5158932.0 5158932.0 5161632.0 5167033.0 5171117.0 5171417.0 5171534.0 5172434.0 5172734.0 5172734.0 5175023.0 5175435.0 5177235.0 5177235.0 5177835.0 5180836.0 5181136.0 5181948.0 5181948.0 5196284.0 5196284.0 5196884.0 5196884.0 5202275.0 5202275.0 5202275.0 5204976.0 5254570.0 5254570.0 5255771.0 5260779.0 5260779.0 5260779.0 5260779.0 5263214.0 5263514.0 5282911.0 5282911.0 5285917.0 5285917.0 5288017.0 5291620.0 5294021.0 5296696.0 5296696.0 5298226.0 5299097.0 5299097.0 5299697.0 5299697.0 5299697.0 5299697.0 5299697.0 5351844.0 5351844.0 5388873.0 5398476.0 5398776.0 5400580.0 5400580.0 5400580.0 5405989.0 5406589.0 5441010.0 5441010.0 5442510.0 5442810.0 5442810.0 5444610.0 5448811.0 5776159.0 5776159.0 5858362.0 5858362.0 5858662.0 5858962.0 5859263.0 5868868.0 5868947.0 5874048.0 5975858.0 5975858.0 5975858.0 6020676.0 6020676.0 6022777.0 6023977.0 6025477.0 6027580.0 6039884.0 6040185.0 6040185.0 6079013.0 6079013.0 6079913.0 6079913.0 6079913.0 6080514.0 6117998.0 6117998.0 6118298.0 6118298.0 6118298.0 6123699.0 6123699.0 6123999.0 6127300.0 6127600.0 6161180.0 6161180.0 6161180.0 6161480.0 6161480.0 6161480.0 6161559.0 6161559.0 6163881.0 6163881.0 6163960.0 6167034.0 6167034.0 6167034.0 6212858.0 6212858.0 6212858.0 6212858.0 6212858.0 6216459.0 6218148.0 6218148.0 6220249.0 6225174.0 6225174.0 6225174.0 6225174.0 6227274.0 6228367.0 6228367.0 6229867.0 6229867.0 6231367.0 6231367.0 6231667.0 6241261.0 6242162.0 6243662.0 6243662.0 6244262.0 6248906.0 6248906.0 6250106.0 6250106.0 6250106.0 6255509.0 6256709.0 6256712.0 6262698.0 6262698.0 6278617.0 6296013.0 6296013.0 6296913.0 6296913.0 6303216.0 6303516.0 6306818.0 6307418.0 6312587.0 6312587.0 6329546.0 6329546.0 6330446.0 6330446.0 6331046.0 6331646.0 6331646.0 6366294.0 6366294.0 6367194.0 6367194.0 6368995.0 6368995.0 6386194.0 6386794.0 6402221.0 6402821.0 6402821.0 6408522.0 6466387.0 6469389.0 6469389.0 6470925.0 6492551.0 6509182.0 6509483.0 6518192.0 6518192.0 6518492.0 6520294.0 6520895.0 6520895.0 6523703.0 6524603.0 6533392.0 6533392.0 6533692.0 6533692.0 6550947.0 6550947.0 6550947.0 6551070.0 6551070.0 6551247.0 6551370.0 6552871.0 6552871.0 6556236.0 6556236.0 6556236.0 6556236.0 6587544.0 6587844.0 6587844.0 6587844.0 6587844.0 6592732.0 6592732.0 6593032.0 6595733.0 6595733.0 6595733.0 6595733.0 6637890.0 6637890.0 6638490.0 6638790.0 6641977.0 6641977.0 6647955.0 6648255.0 6648255.0 6652755.0 6653055.0 6663268.0 6663268.0 6663268.0 6673179.0 6673179.0 6678780.0 6724571.0 6724571.0 6731472.0 6731472.0 6731472.0 6737141.0 6737141.0 6737442.0 6757756.0 6757756.0 6758056.0 6758056.0 6758356.0 6760724.0 6760724.0 6761025.0 6814540.0 6814540.0 6814540.0 6832919.0 6832919.0 6836823.0 6839524.0 6839870.0 6850949.0 6850949.0 6850949.0 6851549.0 6851549.0 6854250.0 6854250.0 6854851.0 6855151.0 6855151.0 6855151.0 6855151.0 6867186.0 6867186.0 6867788.0 6867788.0 6869793.0 6874897.0 6874897.0 6874897.0 6876701.0 6899856.0 6901056.0 6901056.0 6924183.0 6924783.0 6925892.0 6925892.0 6929193.0 7021907.0 7021907.0 7026110.0 7026110.0 7026710.0 7027205.0 7027806.0 7030508.0 7030508.0 7039789.0 7039789.0 7041590.0 7041890.0 7043991.0 7043991.0 7043991.0 7043991.0 7045191.0 7068608.0 7068608.0 7068608.0 7068608.0 7068608.0 7074973.0 7074973.0 7074973.0 7074973.0 7088815.0 7091982.0 7091982.0 7092882.0 7093782.0 7093782.0 7093782.0 7096061.0 7096061.0 7096961.0 7096961.0 7097827.0 7098161.0 7098161.0 7098161.0 7101162.0 7101162.0 7101762.0 7103262.0 7103262.0 7110159.0 7114503.0 7114503.0 7116840.0 7120141.0 7120141.0 7121642.0 7123443.0 7123443.0 7128519.0 7128519.0 7128519.0 7128519.0 7163983.0 7163983.0 7167884.0 7168184.0 7230738.0 7231038.0 7231641.0 7231641.0 7284593.0 7284893.0 7286994.0 7286994.0 7344147.0 7345131.0 7350550.0 7352885.0 7360424.0 7360424.0 7360538.0 7360538.0 7362539.0 7363839.0 7366941.0 7366941.0 7370384.0 7370384.0 7373386.0 7376960.0 7377560.0 7444266.0 7444969.0 7454099.0 7454399.0 7457402.0 7459202.0 7459803.0 7459803.0 7460704.0 7460704.0 7460704.0 7461304.0 7461304.0 7462205.0 7462505.0 7462505.0 7462805.0 7463263.0 7463263.0 7463406.0 7463406.0 7464606.0 7465206.0 7465614.0 7465614.0 7486372.0 7486372.0 7506610.0 7506610.0 7507510.0 7507510.0 7511217.0 7511217.0 7511217.0 7511217.0 7511732.0 7511732.0 7511732.0 7512933.0 7512933.0 7512933.0 7513533.0 7513533.0 7513533.0 7522438.0 7522438.0 7543513.0 7543513.0 7543513.0 7546215.0 7546215.0 7552228.0 7552825.0 7553727.0 7560563.0 7560563.0 7605281.0 7607585.0 7607885.0 7627324.0 7627625.0 7647255.0 7647255.0 7665360.0 7665360.0 7670161.0 7670161.0 9778119.0 9778119.0 9783406.0 9783406.0 9784306.0 9784306.0 9784683.0 9784683.0 9784683.0 9789041.0 9789341.0 9789341.0 9790542.0 9792645.0 9792645.0 9795653.0 9799860.0 9801667.0 9801667.0 9802268.0 9802568.0 9803636.0 9804223.0 9809628.0 9809628.0 9815334.0 9816234.0 9817483.0 9819537.0 9820216.0 9822409.0 9822409.0 9822709.0 9822709.0 9823912.0 9826014.0 9828514.0 9828514.0 9828514.0 9830819.0 9843253.0 9843253.0 9843853.0 9847696.0 9872725.0 9872725.0 9879028.0 9881730.0 9883688.0 9883688.0 9884289.0 9901100.0 9903503.0 9910321.0 9914823.0 9916924.0 9918725.0 9919625.0 9920525.0 9921426.0 9922326.0 9959662.0 9962664.0 9965384.0 9965384.0 9970793.0 9979202.0 9981607.0 9997427.0 10001329.0 10002407.0 10003308.0 10028953.0 10030632.0 10033032.0 10181100.0 10181100.0 10181100.0 10182302.0 10182302.0 10183503.0 10268308.0 10268308.0 10268308.0 10270832.0 10270832.0 10272512.0 10288540.0 10288840.0 10289140.0 10289738.0 10290339.0 10292447.0 10293347.0 10355097.0 10355700.0 10356603.0 10361291.0 10364136.0 10364136.0 10364136.0 10364551.0 10364551.0 10369654.0 10369954.0 10375367.0 10378656.0 10380457.0 10381068.0 10381957.0 10382557.0 10387658.0 10389460.0 10389483.0 10429606.0 10429606.0 10429906.0 10429906.0 10429906.0 10430810.0 10432616.0 10438824.0 10441525.0 10441525.0 10442725.0 10453397.0 10453998.0 10455498.0 10455498.0 10455498.0 10459819.0
